"day","wave_height","cloud_cover","rain","moon"
2024-02-07,0.570791696508726,0.336342573165894,0.44730314402841,0.081490022297644
2024-02-08,0.97500005364418,0.738767802715302,0.175546287209727,0.0309097004025706
2024-02-09,2.09775010248025,0.985231816768646,0.0199853802769212,0.00456541370360752
2024-02-10,2.38208347558975,0.252490252256393,0.0197684476006543,0.00514013293688337
2024-02-11,1.88537509242694,0.278181105852127,0,0.0334366646865593
2024-02-12,1.40433340271314,0.0740328952670097,7.94231436174186e-06,0.0881124793768014
2024-02-13,0.910291709005833,0.197939530014992,0,0.16571373303243
2024-02-14,0.372333351522684,0.49186098575592,7.14432317749925e-05,0.261034438332502
2024-02-15,0.403666685024897,0.970452547073364,0,0.367741173268797
2024-02-16,0.463375022013982,0.650892078876495,0.000798192559159361,0.479130566592879
2024-02-17,0.572791690627734,0.450393348932266,0.00286347562905576,0.588855700610859
2024-02-18,0.177750008801619,0.333169013261795,5.9693171294839e-05,0.691479730089547
2024-02-19,0.265708347161611,0.673938572406769,6.7636086953371e-05,0.78277795523979
2024-02-20,0.263291676839193,0.326890975236893,0,0.85978546104167
2024-02-21,0.384000019480785,0.617000043392181,0.00813364749774337,0.920648363045772
2024-02-22,1.2472083841761,0.789903581142426,0.000789848854765296,0.964367015006652
2024-02-23,1.81283340851466,0.326576352119446,0.00991444994724588,0.990518967295947
2024-02-24,1.65645841757456,0.377584129571915,0.217350971070118,0.999028272590234
2024-02-25,1.87500008940697,0.899243354797363,0.0998713003355078,0.990018962020369
2024-02-26,2.39650011062622,0.647154867649078,0.147498678416014,0.963764165481888
2024-02-27,1.33391672372818,0.671263754367828,0.62684592558071,0.920723274278155
2024-02-28,0.965208386381467,0.901307284832001,0.750328821595758,0.861648220734344
2024-02-29,0.532125025987625,0.114247262477875,0.00202811020244553,0.78773438902327
2024-03-01,1.18745839471618,0.415030092000961,0.0299739131151,0.700789106971502
2024-03-02,1.70191675921281,0.364373445510864,0.0129939098769682,0.603388601160451
2024-03-03,2.82537513971329,0.362554907798767,0.000175311768657593,0.498991165227691
2024-03-04,1.49041675527891,0.196797370910645,7.94231436174186e-06,0.391970186772714
2024-03-05,1.00462504973014,0.0331974029541016,0.115119233669247,0.287528164168533
2024-03-06,0.416875019669533,0.0189100801944733,0,0.191457208158897
2024-03-07,0.623041693121195,0.859637558460236,1.58846287234837e-05,0.10972931435609
2024-03-08,1.38241673260927,0.372374206781387,0.00220218976210163,0.0479348451943241
2024-03-09,2.27491677304109,0.955648958683014,0,0.0106363122172314
2024-03-10,2.18179177244504,0.30896407365799,0,0.000752034690705838
2024-03-11,1.73750008642673,0.0268692765384912,0,0.0191083648198563
2024-03-12,0.764458371947209,0.0548423118889332,0,0.0642807434673325
2024-03-13,0.220583342636625,0.127559944987297,0,0.132779692573243
2024-03-14,0.326375014459093,0.138572618365288,0,0.219547014116651
2024-03-15,0.461583354820808,0.337258577346802,1.19471224024892e-05,0.318644411995502
2024-03-16,0.267125009869536,0.541620016098022,0,0.423974016668003
2024-03-17,0.328625015293558,0.868520259857178,0.000874235411174595,0.529881566304075
2024-03-18,0.258125011498729,0.75507640838623,0.00260028173215687,0.631547635386922
2024-03-19,0.194208340719342,0.286388069391251,0,0.725143715463031
2024-03-20,0.395333348462979,0.8912553191185,3.98528463563252e-05,0.807790828093008
2024-03-21,0.506375022232533,0.809725284576416,0.0001230412891573,0.877392604504055
2024-03-22,0.254083347817262,0.231951013207436,0,0.932420722221559
2024-03-23,0.225833345204592,0.549774944782257,0,0.97171659592685
2024-03-24,0.393958350022634,0.683586418628693,0,0.994350660209469
2024-03-25,0.651791699230671,0.668454945087433,0,0.99955856279997
2024-03-26,1.6168333987395,0.821307837963104,0,0.986756876117767
2024-03-27,2.84379179279009,0.389976859092712,0.0048415772653243,0.955630402244809
2024-03-28,2.81616678833961,0.714723765850067,0,0.906277204843721
2024-03-29,1.33950005223354,0.685216426849365,0,0.839393464253704
2024-03-30,1.57170842587948,0.764479637145996,0,0.756475320705331
2024-03-31,2.00041673580805,0.725565731525421,0.206124794203788,0.664254056092862
2024-04-01,1.90629174808661,0.195152699947357,0.0191446833923692,0.553594216761644
2024-04-02,0.964833376308282,0.529663741588593,0.0258468407992041,0.441990205704623
2024-04-03,0.582666698843241,0.00180753075983375,0.0081424368545413,0.330961964338989
2024-04-04,0.387041682998339,0.115512453019619,0,0.226955011903397
2024-04-05,0.351250015199184,0.939447164535522,0,0.136555073156995
2024-04-06,0.346666683753331,0.744096219539642,0,0.0658007359390217
2024-04-07,0.578333356728156,0.808058321475983,0,0.0194618184119515
2024-04-08,0.679166699449221,0.480318665504456,0,0.000435689746836665
2024-04-09,1.1193333864212,0.205648109316826,1.19483347660321e-05,0.00940547644347262
2024-04-10,0.598166696727276,0.0258885007351637,0.00047684142145954,0.0448442538372929
2024-04-11,0.280083345249295,0.148204609751701,0,0.103356719903776
2024-04-12,0.213083342959483,0.00180975592229515,0.0680418816045858,0.18026020124117
2024-04-13,0.112916671981414,0,0.000254309270530939,0.270254532841549
2024-04-14,0.087208337460955,0.00535047939047217,0,0.368031013972199
2024-04-15,0.118916671102246,0.486805230379105,1.99070200324059e-05,0.468715633483354
2024-04-16,0.241541676533719,0.0399201698601246,0.000422102544916925,0.568106441384092
2024-04-17,0.378250018383066,0.211077138781548,0.00014319084584713,0.662723341689913
2024-04-18,0.387791682655613,0.359845042228699,0,0.74972473977319
2024-04-19,0.291916679901381,0.0228884220123291,0,0.82675656527487
2024-04-20,0.199625009670854,0.267398118972778,0,0.89179170633723
2024-04-21,0.230041676511367,0.0685107335448265,0,0.943001495482076
2024-04-22,0.380750018482407,0.822715580463409,0.00040158920455724,0.978683676437098
2024-04-23,0.316208350161711,0.579034507274628,0,0.997257794544374
2024-04-24,0.444375019520521,0.231729790568352,0,0.99733030196182
2024-04-25,0.448625025649865,0.879541337490082,0,0.977826529034001
2024-04-26,0.405541685720285,0.583586752414703,0,0.938182305267761
2024-04-27,0.905833378434181,0.955051422119141,1.58809907446766e-05,0.878581171162491
2024-04-28,0.808250037332376,0.878931701183319,0.000949261448113248,0.800211208882292
2024-04-29,0.478833355009556,0.760460197925568,0.0215657491935417,0.705498302474677
2024-04-30,0.420625014851491,0.773995339870453,0.0126646309581702,0.598254170480591
2024-05-01,1.52475005760789,0.217069327831268,0.00672275200486183,0.483666910631611
2024-05-02,1.51387505978346,0.0801265984773636,0,0.368070987014265
2024-05-03,0.695791695266962,0.424899309873581,0,0.258471213116185
2024-05-04,0.588125026474396,0.410338401794434,0,0.161858810564027
2024-05-05,0.511541688193878,0.492660641670227,0.000234244609487178,0.0844289513369047
2024-05-06,0.444291684776545,0.827635765075684,0.0156974219862605,0.0308591154605349
2024-05-07,0.338416683177153,0.11954840272665,0.000417707866517958,0.00380962892974246
2024-05-08,0.337041683495045,0.0987027287483215,0.051711995183723,0.0037541345068749
2024-05-09,0.192875006857018,0.0291295051574707,0.0261339155258611,0.0291566308088559
2024-05-10,0.114250005843739,0.00693990802392364,0.0890179871930741,0.0769190910202833
2024-05-11,0.14220834011212,0.171091675758362,0.00934326089918613,0.142964583314051
2024-05-12,0.176416675249736,0.735242664813995,0.19046338275075,0.222812053703057
2024-05-13,0.210583344101906,0.778241395950317,0.0192665338545339,0.312033811497437
2024-05-14,0.477541690071424,0.409520953893661,0.000445550540462136,0.406543087232461
2024-05-15,0.736583365748326,0.324989467859268,0.0173781299963593,0.50271284424453
2024-05-16,0.748791707058748,0.363880664110184,0.00161312834734417,0.597363045139428
2024-05-17,0.767250031232834,0.0602421760559082,6.38732089441874e-05,0.687668161668112
2024-05-18,0.501125025252501,0.351664662361145,0.0829594500828534,0.771034675612085
2024-05-19,0.394875018546979,0.687773883342743,0.370853114873171,0.844987625908449
2024-05-20,0.402625019351641,0.581289827823639,0.000501129136409872,0.907092944305276
2024-05-21,0.903833374381065,0.152931794524193,0.0157610793394269,0.954932602103923
2024-05-22,0.779083366195361,0.294479221105576,0.018104248738382,0.986143701182567
2024-05-23,0.432875022292137,0.799980700016022,0.00267283758148551,0.998529402096908
2024-05-24,0.428125021358331,0.241293922066689,0.114967428089585,0.99024605796696
2024-05-25,0.267250010743737,0.373911619186401,0.00725460995454341,0.960063246695061
2024-05-26,0.245375009874503,0.130031958222389,0,0.907678173345563
2024-05-27,0.299916684627533,0.545741856098175,0.0385241764888633,0.834042518328149
2024-05-28,0.289708349232872,0.29668527841568,0.0350361988239456,0.741632933148482
2024-05-29,0.233250010137757,0.278815686702728,0.0385458224627655,0.634577117620189
2024-05-30,0.268500014518698,0.080316573381424,0.00336731318384409,0.5185504887398
2024-05-31,0.419041687001785,0.638530731201172,0.0373997791029979,0.400394936151425
2024-06-01,0.298833345373472,0.355957508087158,0.0110928449430503,0.287479264570144
2024-06-02,0.25700001232326,0.06549022346735,0.10467602260178,0.186901169377155
2024-06-03,0.301541681090991,0.0953357294201851,0.032917465432547,0.104691101832264
2024-06-04,0.349458349247773,0.148560836911201,0.00513525219503208,0.0451901386949928
2024-06-05,0.404500022530556,0.0225457344204187,0.000890548108145595,0.0107276980475116
2024-06-06,0.455250022312005,0.601539492607117,0.0107028272395837,0.00163802903119004
2024-06-07,0.514250030120214,0.512658536434174,0.0169853083207272,0.0165622389386104
2024-06-08,0.707208360234896,0.64642059803009,0.0245031169470167,0.0529197590656899
2024-06-09,1.0637917170922,0.306969255208969,0.00311908183903142,0.107416727713636
2024-06-10,0.789583370089531,0.417686313390732,0.000119136529974639,0.17648383865453
2024-06-11,0.489333355178436,0.916640520095825,0.000262167304754257,0.256583302242858
2024-06-12,0.323416680718462,0.665935635566711,0.0122149167509633,0.344372214806914
2024-06-13,0.311166681970159,0.109836511313915,0.153292741742916,0.436743700341723
2024-06-14,0.472875023881594,0.172585919499397,0.000190814418488117,0.530783582579636
2024-06-15,0.436916690319777,0.423533588647842,0,0.623682422182943
2024-06-16,0.407708351810773,0.229097679257393,0,0.712636941958031
2024-06-17,0.362875018268824,0.0447951145470142,0.000476119254244622,0.794767175071366
